time,open,high,low,close,volume,rsi
2023-03-07 15:25:00,128.355,128.3782,128.24,128.27,35816,37.75639247300335
2023-03-07 15:30:00,128.26,128.3278,128.2,128.3278,35679,42.16644769277536
2023-03-07 15:35:00,128.33,128.48,128.29,128.435,42459,49.336120607075
2023-03-07 15:40:00,128.45,128.53,128.425,128.44,45656,49.64965258941574
2023-03-07 15:45:00,128.43,128.55,128.34,128.36,53466,44.865544174099576
2023-03-07 15:50:00,128.36,128.375,128.29,128.3301,67509,43.190453028346106
2023-03-07 15:55:00,128.33,128.335,128.22,128.31,126627,42.05376843195224
2023-03-07 16:00:00,128.31,128.35,128.19,128.24,235378,38.27576173237042
2023-03-07 16:05:00,128.25,128.25,128.25,128.25,77349,39.1172321185038
2023-03-07 16:15:00,128.25,128.25,128.25,128.25,1751,39.11723211850381
2023-03-07 16:55:00,128.3,128.3,128.3,128.3,101,43.577631829214525
2023-03-07 17:00:00,128.29,128.29,128.25,128.25,2242,40.39088581123515
2023-03-07 18:35:00,128.3,128.3,128.3,128.3,100,44.742586922651554
2023-03-07 19:00:00,128.31,128.31,128.31,128.31,102,45.59800009825328
2023-03-07 19:10:00,128.31,128.31,128.31,128.31,220,45.59800009825328
2023-03-07 19:15:00,128.31,128.31,128.31,128.31,300,45.59800009825329
2023-03-07 19:30:00,128.31,128.31,128.3,128.3,1125,44.733095143971546
2023-03-07 19:40:00,128.2,128.2,128.2,128.2,233,37.14536461848957
2023-03-08 08:05:00,128.2023,128.2023,128.2023,128.2023,104,37.40833809777285
2023-03-08 09:30:00,128.8,128.8,128.79,128.8,646,71.16769294685204
2023-03-08 09:35:00,128.48,128.57,128.28,128.475,151308,54.08550986049459
2023-03-08 09:40:00,128.45,128.54,128.43,128.4715,44724,53.93536741229921
2023-03-08 09:45:00,128.48,128.635,128.45,128.52,46865,55.76776546805013
2023-03-08 09:50:00,128.535,128.62,128.4275,128.62,38458,59.35760053500873
2023-03-08 09:55:00,128.6,128.6813,128.58,128.615,37214,59.09933118489773
2023-03-08 10:00:00,128.62,128.63,128.46,128.53,39214,54.73893006898565
2023-03-08 10:05:00,128.53,128.575,128.14,128.405,56268,49.01199773872616
2023-03-08 10:10:00,128.41,128.54,128.3862,128.515,16343,53.61142865510179
2023-03-08 10:15:00,128.5,128.67,128.425,128.43,20700,49.86800466625331
2023-03-08 10:20:00,128.4,128.49,128.35,128.395,20659,48.370306560983465
2023-03-08 10:25:00,128.47,128.7,128.27,128.7,29681,59.72253040061937
2023-03-08 10:30:00,128.67,128.71,128.36,128.38,30572,47.83784195057876
2023-03-08 10:35:00,128.39,128.62,128.32,128.54,29891,52.88622387294867
2023-03-08 10:40:00,128.57,128.58,128.42,128.49,20914,51.21800133463799
2023-03-08 10:45:00,128.49,128.49,128.3,128.32,31830,45.91491376465354
2023-03-08 10:50:00,128.32,128.36,128.2066,128.245,17518,43.762124144536784
2023-03-08 10:55:00,128.22,128.29,128.16,128.1941,16720,42.31216983434802
2023-03-08 11:00:00,128.19,128.28,128.175,128.235,20045,43.92005026050505
2023-03-08 11:05:00,128.24,128.3,128.19,128.27,16047,45.32445436412793
2023-03-08 11:10:00,128.26,128.46,128.26,128.43,12277,51.32544667777793
2023-03-08 11:15:00,128.45,128.49,128.38,128.4382,21856,51.61852761981997
2023-03-08 11:20:00,128.4333,128.52,128.41,128.455,19698,52.25285452064154
2023-03-08 11:25:00,128.48,128.49,128.4,128.4,21544,49.94420887601015
2023-03-08 11:30:00,128.39,128.46,128.33,128.35,25022,47.873429661156194
2023-03-08 11:35:00,128.37,128.385,128.23,128.24,21134,43.59133563675837
2023-03-08 11:40:00,128.24,128.28,128.165,128.28,19095,45.500342204181415
2023-03-08 11:45:00,128.28,128.41,128.28,128.35,10833,48.767922758463115
2023-03-08 11:50:00,128.37,128.6996,128.37,128.65,19968,59.87210947041584
2023-03-08 11:55:00,128.66,128.74,128.601,128.71,12601,61.661852161087346
2023-03-08 12:00:00,128.7,128.725,128.6116,128.66,21878,59.288731274835705
2023-03-08 12:05:00,128.66,128.73,128.645,128.645,15878,58.56059160987567
2023-03-08 12:10:00,128.64,128.7,128.45,128.45,14341,49.96904048955564
2023-03-08 12:15:00,128.46,128.46,128.2143,128.2143,147786,41.95642575563048
2023-03-08 12:20:00,128.21,128.3,128.17,128.3,22444,45.38557613310506
2023-03-08 12:25:00,128.3,128.33,128.25,128.27,16719,44.396775072738905
2023-03-08 12:30:00,128.25,128.25,128.17,128.19,18607,41.78257009813174
2023-03-08 12:35:00,128.18,128.192,127.89,128.075,34634,38.29205572190716
2023-03-08 12:40:00,128.065,128.235,128.06,128.22,14139,44.57879032346629
2023-03-08 12:45:00,128.22,128.31,128.22,128.28,8944,46.98562163554926
2023-03-08 12:50:00,128.29,128.3259,128.24,128.28,13903,46.98562163554926
2023-03-08 12:55:00,128.29,128.32,128.25,128.3,19551,47.86096957709059
2023-03-08 13:00:00,128.29,128.29,128.1962,128.23,20533,45.056825285474915
2023-03-08 13:05:00,128.24,128.33,128.14,128.19,33185,43.488835329245475
2023-03-08 13:10:00,128.19,128.21,128.102,128.12,17148,40.81216401937343
2023-03-08 13:15:00,128.12,128.215,128.05,128.16,15222,42.972149845842104
2023-03-08 13:20:00,128.15,128.1563,128.03,128.09,16299,40.206856004850344
2023-03-08 13:25:00,128.09,128.18,128.06,128.13,15588,42.48449947581931
2023-03-08 13:30:00,128.12,128.13,127.94,127.96,17552,36.17720661034785
2023-03-08 13:35:00,127.97,127.99,127.9088,127.96,22938,36.17720661034785
2023-03-08 13:40:00,127.9632,128.01,127.945,127.96,19186,36.17720661034785
2023-03-08 13:45:00,127.945,127.985,127.91,127.93,26740,35.03092716122448
2023-03-08 13:50:00,127.92,127.945,127.88,127.91,24944,34.251757978725806
2023-03-08 13:55:00,127.9,128.02,127.85,128.01,16868,41.283963497972685
2023-03-08 14:00:00,128.03,128.04,127.9,127.96,23038,39.03581326787269
2023-03-08 14:05:00,127.975,128.05,127.96,127.995,20321,41.43978485680519
2023-03-08 14:10:00,127.9981,128.04,127.95,128.02,15770,43.1637813191306
2023-03-08 14:15:00,128.03,128.1,127.95,127.95,23362,39.64445994243089
2023-03-08 14:20:00,127.94,127.97,127.86,127.96,37817,40.39216349889167
2023-03-08 14:25:00,127.98,128.04,127.98,128.03,14198,45.48340558062242
2023-03-08 14:30:00,128.015,128.125,127.99,128.12,20930,51.24886918822444
2023-03-08 14:35:00,128.12,128.12,128.01,128.03,46153,46.00886406910879
2023-03-08 14:40:00,128.02,128.08,128.0,128.0258,12903,45.773654775104795
2023-03-08 14:45:00,128.01,128.055,127.88,127.89,18423,38.85671205323119
2023-03-08 14:50:00,127.9,127.925,127.84,127.84,17021,36.66012963252979
2023-03-08 14:55:00,127.84,127.84,127.699,127.76,32553,33.40616558579664
2023-03-08 15:00:00,127.74,127.7507,127.66,127.68,20774,30.491539856396642
2023-03-08 15:05:00,127.67,127.75,127.65,127.74,20922,35.06732285850765
2023-03-08 15:10:00,127.72,127.72,127.61,127.71,30257,33.86683692013834
2023-03-08 15:15:00,127.71,127.74,127.67,127.69,20426,33.054422791406054
2023-03-08 15:20:00,127.68,127.68,127.565,127.6,29298,29.611974716472062
2023-03-08 15:25:00,127.59,127.68,127.575,127.575,25996,28.717303108963407
2023-03-08 15:30:00,127.59,127.63,127.545,127.615,22012,32.24462199629821
2023-03-08 15:35:00,127.61,127.67399999999999,127.605,127.66,34179,36.07688858776861
2023-03-08 15:40:00,127.65,127.84,127.64,127.7756,44287,44.72585099134312
2023-03-08 15:45:00,127.78,127.975,127.78,127.955,53048,54.919776429346896
2023-03-08 15:50:00,127.95,128.095,127.935,128.02,69469,57.94600838414611
2023-03-08 15:55:00,128.02,128.045,127.925,127.98,86666,55.477882285722764
2023-03-08 16:00:00,127.9799,128.06,127.93,128.04,171546,58.344020396184476
2023-03-08 16:05:00,128.05,128.05,128.05,128.05,39079,58.819840467845935
2023-03-08 16:10:00,128.0,128.0,128.0,128.0,253,55.41166982276204
2023-03-08 16:15:00,128.04,128.04,128.04,128.04,170,57.53167672182441
2023-03-08 16:40:00,128.31,128.31,128.31,128.31,657,68.43969232359743
2023-03-08 16:45:00,128.25,128.25,128.25,128.25,100,64.47642166355321
2023-03-08 17:25:00,128.05,128.24,128.05,128.24,1100,63.81315324032494
2023-03-08 17:40:00,128.05,128.05,128.05,128.05,765,52.71689612578928
2023-03-08 18:35:00,128.09,128.09,128.09,128.09,219,54.51026960392115
2023-03-09 05:10:00,128.0,128.0,128.0,128.0,200,49.92224175379282
2023-03-09 06:30:00,128.0,128.0,128.0,128.0,310,49.92224175379282
2023-03-09 07:05:00,128.08,128.08,128.08,128.08,120,53.92051250463651
2023-03-09 08:15:00,128.16,128.16,128.16,128.16,415,57.56886392297921
2023-03-09 09:35:00,128.3,128.48,128.13,128.28,103598,62.380354750063525
2023-03-09 09:40:00,128.31,128.35,128.0635,128.135,40246,54.35915810241301
2023-03-09 09:45:00,128.15,128.23,128.08,128.1,60817,52.60095250869335
2023-03-09 09:50:00,128.1,128.2,128.04,128.115,68349,53.29812327296515
2023-03-09 09:55:00,128.115,128.24,127.94,128.02,52885,48.43875764106388
2023-03-09 10:00:00,128.01,128.1367,127.98,128.125,22850,53.48649872100215
2023-03-09 10:05:00,128.125,128.1526,128.05,128.125,36112,53.48649872100215
2023-03-09 10:10:00,128.13,128.17,127.96,127.995,41919,46.89447455292375
2023-03-09 10:15:00,127.995,128.09,127.845,128.0,43981,47.164195256209624
2023-03-09 10:20:00,128.0,128.035,127.845,127.9259,56872,43.62772486926341
2023-03-09 10:25:00,127.925,128.07,127.87,128.06,34330,50.81530692890941
2023-03-09 10:30:00,128.05,128.1,127.97,128.04,56185,49.79555684989779
2023-03-09 10:35:00,128.06,128.145,128.04,128.13,33778,54.24527348692116
2023-03-09 10:40:00,128.15,128.185,128.065,128.0848,61843,51.76386913027011
2023-03-09 10:45:00,128.1,128.29,128.1,128.28,56017,60.22569845165596
2023-03-09 10:50:00,128.29,128.53,128.29,128.4499,36517,65.8423560862714
2023-03-09 10:55:00,128.45,128.5001,128.32,128.5001,26560,67.31117974382235
2023-03-09 11:00:00,128.5,128.5,128.24,128.27,23738,55.525115420530604
2023-03-09 11:05:00,128.27,128.32,128.16,128.23,25925,53.76276896706025
2023-03-09 11:10:00,128.23,128.23,128.0694,128.15,16597,50.322601515363615
2023-03-09 11:15:00,128.12,128.2,128.0982,128.16,12923,50.746856161879194
2023-03-09 11:20:00,128.15,128.21,128.13,128.2,16855,52.49451320043412
2023-03-09 11:25:00,128.21,128.21,128.1,128.13,23494,49.20412954728121
2023-03-09 11:30:00,128.12,128.14,128.06,128.1,23261,47.82070183835143
2023-03-09 11:35:00,128.11,128.2,128.07,128.0785,21264,46.80503933368223
2023-03-09 11:40:00,128.09,128.12,128.03,128.11,20612,48.529866355087684
2023-03-09 11:45:00,128.1,128.1439,128.09,128.12,15282,49.09417495048443
2023-03-09 11:50:00,128.115,128.18,128.09,128.17,20569,51.93191665437085
2023-03-09 11:55:00,128.17,128.18,128.08,128.15,15642,50.71410856983543
2023-03-09 12:00:00,128.14,128.14,128.05,128.06,13102,45.538938764971256
2023-03-09 12:05:00,128.06,128.07,127.8193,127.87,30299,36.963366652971466
2023-03-09 12:10:00,127.86,127.995,127.7936,127.995,14272,44.38369955371831
2023-03-09 12:15:00,128.01,128.01,127.9,127.9,32764,40.48333716043111
2023-03-09 12:20:00,127.9,128.03,127.88,128.0,22736,45.87520008580086
2023-03-09 12:25:00,128.0,128.14,127.98,128.07,19593,49.33529873237854
2023-03-09 12:30:00,128.05,128.16,128.05,128.16,24224,53.4552495853715
2023-03-09 12:35:00,128.16,128.17,128.0399,128.06,17503,48.71509727035871
2023-03-09 12:40:00,128.06,128.06,127.9,127.95,24327,44.084227780008575
2023-03-09 12:45:00,127.94,128.03,127.91,127.93,28937,43.278673330451284
2023-03-09 12:50:00,127.94,127.95,127.845,127.87,23965,40.86609857320544
2023-03-09 12:55:00,127.86,127.95,127.85,127.89,12060,42.02621591148953
2023-03-09 13:00:00,127.865,127.91,127.83,127.86,19607,40.73525882171287
2023-03-09 13:05:00,127.85,127.94,127.79,127.91,17081,43.83206084543576
2023-03-09 13:10:00,127.9,127.95,127.89,127.91,18263,43.83206084543576
2023-03-09 13:15:00,127.917,127.917,127.82,127.86,15414,41.32753281751527
2023-03-09 13:20:00,127.86,127.885,127.82,127.85,25651,40.82510235013192
2023-03-09 13:25:00,127.85,127.91799999999999,127.7437,127.76,19314,36.521675954606216
2023-03-09 13:30:00,127.76,127.77,127.64,127.695,23779,33.75427897173461
2023-03-09 13:35:00,127.69,127.73,127.6,127.65,25161,31.94932436830031
2023-03-09 13:40:00,127.6681,127.68,127.625,127.68,27258,34.4652763310614
2023-03-09 13:45:00,127.68,127.81,127.67,127.81,15552,44.108503968480875
2023-03-09 13:50:00,127.79,127.79,127.57,127.58,33183,34.45000908426381
2023-03-09 13:55:00,127.57,127.63,127.46,127.6008,50967,35.81873219424567
2023-03-09 14:00:00,127.585,127.63,127.56,127.59,13929,35.40534511319045
2023-03-09 14:05:00,127.6,127.6,127.41,127.43,35405,29.89984754946019
2023-03-09 14:10:00,127.42,127.49,127.37,127.45,37400,31.337137354068474
2023-03-09 14:15:00,127.4339,127.44,127.28,127.39,27675,29.39027616496088
2023-03-09 14:20:00,127.37,127.47,127.34,127.4,24034,30.168953705601567
2023-03-09 14:25:00,127.41,127.51,127.39,127.51,22008,38.23750124702362
2023-03-09 14:30:00,127.53,127.56,127.43,127.43,17803,35.06432441988281
2023-03-09 14:35:00,127.42,127.42,127.17,127.185,50543,27.529626164545235
2023-03-09 14:40:00,127.2,127.335,127.2,127.2566,25179,32.1202553167621
2023-03-09 14:45:00,127.27,127.36,127.22,127.26,19880,32.33943379865889
2023-03-09 14:50:00,127.26,127.38,127.17,127.22,24055,31.068441440615075
2023-03-09 14:55:00,127.22,127.22,127.0994,127.0994,27819,27.5524863218412
2023-03-09 15:00:00,127.09,127.13,126.86,126.87,71401,22.367262775708056
2023-03-09 15:05:00,126.875,126.94,126.71,126.72,30935,19.749952164131003
2023-03-09 15:10:00,126.71,126.75,126.53,126.59,51534,17.805354226829834
2023-03-09 15:15:00,126.58,126.64,126.46,126.56,49466,17.380071334310614
2023-03-09 15:20:00,126.5,126.5,126.18,126.2,42616,13.280722136407633
2023-03-09 15:25:00,126.205,126.36,125.98,126.24,77106,15.661033707412386
2023-03-09 15:30:00,126.21,126.48,126.21,126.3,33369,19.24183751176558
2023-03-09 15:35:00,126.27,126.58,126.21,126.46,48592,28.01844889921253
2023-03-09 15:40:00,126.46,126.5,126.235,126.47,44522,28.54115925876252
2023-03-09 15:45:00,126.46,126.48,126.36,126.38,52443,26.664438967150076
2023-03-09 15:50:00,126.38,126.52,126.19,126.51,75762,33.46953169659908
2023-03-09 15:55:00,126.5,126.625,126.3375,126.44,101447,31.760514887776026
2023-03-09 16:00:00,126.44,126.48,126.1,126.17,212522,26.20281536867475
2023-03-09 16:05:00,126.16,126.16,126.16,126.16,2123028,26.021198682909613
2023-03-09 16:10:00,126.2,126.2,126.2,126.2,201,28.165978165806493
2023-03-09 16:30:00,126.0594,126.0594,126.0594,126.0594,103,25.380582160081943
2023-03-09 16:35:00,126.2,126.2,126.2,126.2,311,32.56261691877769
2023-03-09 16:40:00,126.02,126.02,126.01,126.01,663,28.56191711971063
2023-03-09 16:50:00,126.0,126.0,125.98,126.0,494,28.36439250050482
2023-03-09 16:55:00,126.12,126.12,126.12,126.12,250,34.24135182280965
2023-03-09 17:20:00,126.16,126.16,126.16,126.16,2842,36.12255078507431
2023-03-09 17:30:00,126.02,126.02,126.01,126.01,401,32.38149101401068
2023-03-09 17:35:00,126.0,126.0,126.0,126.0,161,32.14249577119814
2023-03-09 17:40:00,126.0,126.0,126.0,126.0,529,32.142495771198156
2023-03-09 17:55:00,126.0,126.0,126.0,126.0,100,32.142495771198156
2023-03-09 18:05:00,125.96,125.96,125.96,125.96,145,30.99945806422049
2023-03-10 05:00:00,126.17,126.17,126.17,126.17,218,42.55027946978663
2023-03-10 05:50:00,126.0,126.0,126.0,126.0,253,37.13132911420129
2023-03-10 07:20:00,126.39,126.39,126.39,126.39,419,52.17801153817033
2023-03-10 08:05:00,126.39,126.5,126.39,126.5,252,55.418941273118044
2023-03-10 08:30:00,126.15,126.15,126.15,126.15,200,44.97482867575196
2023-03-10 08:35:00,126.1,126.1,125.63,125.63,927,34.55530190376729
2023-03-10 08:45:00,126.1,126.45,126.1,126.45,867,53.0335686390293
2023-03-10 08:50:00,126.5,126.5,126.5,126.5,429,53.88851082376688
2023-03-10 09:10:00,126.48,126.48,126.48,126.48,141,53.46923690767361
2023-03-10 09:20:00,126.7,126.7,126.7,126.7,500,57.39595617887118
2023-03-10 09:30:00,126.4,127.49,126.3,127.49,3921,67.87864383499183
2023-03-10 09:35:00,126.12,126.5,125.8,126.0,379094,45.25952524635722
2023-03-10 09:40:00,126.0,126.65,125.96,126.37,129216,49.738495177395826
2023-03-10 09:45:00,126.39,126.4,126.015,126.4,46042,50.0950427541253
2023-03-10 09:50:00,126.36,126.55,126.21,126.44,55964,50.598250997255086
2023-03-10 09:55:00,126.435,126.765,126.38,126.51,59452,51.51953507816165
2023-03-10 10:00:00,126.55,126.75,126.48,126.63,57088,53.133096105731205
2023-03-10 10:05:00,126.6,126.83,126.59,126.73,71142,54.49236787091415
2023-03-10 10:10:00,126.72,127.05,126.71,126.95,131482,57.41833873094776
2023-03-10 10:15:00,126.92,127.13,126.86,126.98,92756,57.81663863207007
2023-03-10 10:20:00,126.97,126.98,126.6303,126.82,98561,54.868846603966446
2023-03-10 10:25:00,126.805,126.805,126.5,126.72,55039,53.04838765373924
2023-03-10 10:30:00,126.73,126.8,126.43,126.435,46281,48.145619237869056
2023-03-10 10:35:00,126.44,126.89,126.44,126.78,41159,53.721430167660166
2023-03-10 10:40:00,126.8,126.98,126.77,126.85,32516,54.783810865734296
2023-03-10 10:45:00,126.89,127.02,126.59,126.725,52463,52.467548906431766
2023-03-10 10:50:00,126.71,126.84,126.69,126.79,47533,53.56693642232
2023-03-10 10:55:00,126.8,126.865,126.66,126.855,39464,54.69540007186312
2023-03-10 11:00:00,126.88,127.29,126.88,127.25,54032,60.91223698037466
2023-03-10 11:05:00,127.24,127.24,126.8502,126.895,35011,53.77074185926274
2023-03-10 11:10:00,126.87,126.94,126.685,126.685,27890,50.03374101469172
2023-03-10 11:15:00,126.685,126.76,126.43,126.43,29167,45.86535881934758
2023-03-10 11:20:00,126.42,126.42,126.28,126.4,32606,45.38629317418343
2023-03-10 11:25:00,126.37,126.63,126.3273,126.52,41847,47.737781092363285
2023-03-10 11:30:00,126.48,126.66,126.46,126.59,37242,49.11416467126387
2023-03-10 11:35:00,126.6,126.88,126.6,126.87,34449,54.29886112934254
2023-03-10 11:40:00,126.88,127.0,126.73,126.83,38975,53.46085162680459
2023-03-10 11:45:00,126.85,126.89,126.7044,126.865,37189,54.12796396916121
2023-03-10 11:50:00,126.87,126.89,126.53,126.6472,43812,49.38400059382637
2023-03-10 11:55:00,126.67,126.67,126.45,126.64,30129,49.23039315620019
2023-03-10 12:00:00,126.63,126.63,126.43,126.46,29415,45.4262443231251
2023-03-10 12:05:00,126.46,126.58,126.45,126.47,29939,45.67738498942483
2023-03-10 12:10:00,126.47,126.56,126.395,126.395,37273,44.040451952539286
2023-03-10 12:15:00,126.4,126.45,126.26,126.38,33041,43.703120522083935
2023-03-10 12:20:00,126.37,126.49,126.35,126.415,61054,44.76621368458875
2023-03-10 12:25:00,126.41,126.46,126.32,126.41,36432,44.63653633284621
2023-03-10 12:30:00,126.41,126.41,126.1803,126.4,38140,44.35976716599462
2023-03-10 12:35:00,126.41,126.8,126.39,126.695,43259,53.51636254937969
2023-03-10 12:40:00,126.7,126.82,126.61,126.78,28147,55.774742692232785
2023-03-10 12:45:00,126.8,126.81,126.61,126.73,23872,54.10939328191322
2023-03-10 12:50:00,126.71,126.75,126.5,126.5,24658,47.137134679290156
2023-03-10 12:55:00,126.5,126.51,126.25,126.27,29802,41.393141750335694
2023-03-10 13:00:00,126.2701,126.2799,126.08,126.1099,28746,37.928454464015786
2023-03-10 13:05:00,126.09,126.2,126.05,126.08,33235,37.30051892230292
2023-03-10 13:10:00,126.06,126.125,126.01,126.12,36933,38.76118250468824
2023-03-10 13:15:00,126.14,126.14,126.04,126.04,31749,36.90920533399595
2023-03-10 13:20:00,126.04,126.04,125.72,125.7801,59384,31.623014324899074
2023-03-10 13:25:00,125.78,125.8,125.42,125.42,65821,26.054995608602255
2023-03-10 13:30:00,125.43,125.5,125.27,125.44,44911,26.825629270955147
2023-03-10 13:35:00,125.43,125.48,125.27,125.29,45473,24.742887337847733
2023-03-10 13:40:00,125.29,125.4,125.22,125.285,51981,24.674118668582878
2023-03-10 13:45:00,125.295,125.321,125.22,125.29,31652,24.898905668697296
2023-03-10 13:50:00,125.28,125.37,125.24,125.29,53448,24.898905668697296
2023-03-10 13:55:00,125.28,125.32,125.13,125.31,41527,25.92439590482006
2023-03-10 14:00:00,125.32,125.41,125.26,125.4,43093,30.52198211615503
2023-03-10 14:05:00,125.4,125.79,125.4,125.7804,43717,45.826626500658485
2023-03-10 14:10:00,125.78,125.98,125.62,125.98,44675,51.82338816434385
2023-03-10 14:15:00,125.99,126.1401,125.8345,125.88,38869,48.90268285813668
2023-03-10 14:20:00,125.88,125.93,125.72,125.9,95917,49.51550525556088
2023-03-10 14:25:00,125.91,125.985,125.74,125.74,34838,44.878384390809615
2023-03-10 14:30:00,125.75,125.78,125.65,125.65,31479,42.469103141453225
2023-03-10 14:35:00,125.66,125.96,125.65,125.94,31295,51.503529652313766
2023-03-10 14:40:00,125.925,126.2,125.91,126.165,41270,57.12869568268858
2023-03-10 14:45:00,126.15,126.29,125.995,126.01,47673,52.602191598061644
2023-03-10 14:50:00,126.03,126.36,126.02,126.355,55497,60.167377266420694
2023-03-10 14:55:00,126.33,126.355,126.16,126.355,43730,60.167377266420694
2023-03-10 15:00:00,126.35,126.49,126.12,126.31,51483,58.74889529575562
2023-03-10 15:05:00,126.28,126.32,126.055,126.19,56695,55.02356422971553
2023-03-10 15:10:00,126.18,126.21,125.93,126.17,83315,54.40436226421069
2023-03-10 15:15:00,126.15,126.265,126.01,126.07,78707,51.29606635129873
2023-03-10 15:20:00,126.06,126.14,125.81,125.81,69517,44.221776496727685
2023-03-10 15:25:00,125.82,125.96,125.78,125.935,76668,47.93911158598148
2023-03-10 15:30:00,125.94,126.06,125.91,125.96,96038,48.675833548429814
2023-03-10 15:35:00,125.95,126.01,125.87,125.87,87628,46.144224840933425
2023-03-10 15:40:00,125.87,125.88,125.67,125.69,91054,41.495836663060906
2023-03-10 15:45:00,125.67,125.68,125.43,125.46,125950,36.443981764380645
2023-03-10 15:50:00,125.46,125.5,125.345,125.46,124333,36.443981764380645
2023-03-10 15:55:00,125.45,125.54,125.27,125.355,274072,34.23712349840358
2023-03-10 16:00:00,125.35,125.49,125.29,125.46,477821,38.2631599373061
2023-03-10 16:05:00,125.45,125.45,125.45,125.45,107931,38.024403716085935
2023-03-10 16:15:00,125.5,125.5,125.5,125.5,202,40.03904214266017
2023-03-10 16:25:00,125.45,125.45,125.45,125.45,8947,38.68478459204195
2023-03-10 16:30:00,125.5,125.5,125.5,125.5,100,40.83971154245519
2023-03-10 16:45:00,125.4,125.41,125.2,125.2,1187,33.28172582851428
2023-03-10 17:15:00,125.45,125.45,125.45,125.45,1877,42.78431474069028
2023-03-10 19:45:00,125.85,125.85,125.85,125.85,140,54.05895458538782
2023-03-10 20:00:00,126.0,126.0,126.0,126.0,171,57.44544303383342
2023-03-13 04:25:00,126.64,126.64,126.64,126.64,355,68.21215713134848
2023-03-13 06:50:00,125.45,125.45,125.45,125.45,255,45.274731918312746
2023-03-13 07:15:00,125.71,125.71,125.71,125.71,335,49.28719957944889
2023-03-13 08:05:00,125.71,125.71,125.5,125.5,865,46.33232935039
2023-03-13 08:10:00,125.4,125.4,125.2,125.2,755,42.41978415551452
2023-03-13 08:15:00,125.0,125.01,125.0,125.0,731,39.99499330233608
2023-03-13 08:20:00,125.0,125.0,125.0,125.0,501,39.99499330233608
2023-03-13 08:50:00,125.0,125.0,125.0,125.0,1693,39.99499330233608
2023-03-13 08:55:00,124.7971,124.7971,124.7971,124.7971,100,37.293841145546224
2023-03-13 09:00:00,125.2,125.2,125.2,125.2,120,45.207294858463236
2023-03-13 09:05:00,125.1,125.1,125.1,125.1,160,43.732118970949266
2023-03-13 09:10:00,125.0,125.0,125.0,125.0,201,42.2474802614885
2023-03-13 09:25:00,125.09,125.12,125.0801,125.0801,2321,43.89061422632775
2023-03-13 09:30:00,125.15,125.4,125.15,125.4,1441,50.0080387294107
2023-03-13 09:35:00,125.15,125.415,124.85,125.33,248435,48.755404286399894
2023-03-13 09:40:00,125.3,125.67,125.11,125.66,141326,54.53694662550688
2023-03-13 09:45:00,125.66,126.48,125.6234,126.48,171011,65.07977745495589
2023-03-13 09:50:00,126.49,127.5,126.3,127.43,388343,72.91598765273406
2023-03-13 09:55:00,127.45,128.09,127.45,127.93,233930,75.97214155873223
2023-03-13 10:00:00,127.92,127.96,127.46,127.58,149886,70.01628783526884
2023-03-13 10:05:00,127.56,127.56,127.23,127.4725,145612,68.24660352791571
2023-03-13 10:10:00,127.42,127.67,127.0801,127.47,122910,68.20342983865473
2023-03-13 10:15:00,127.48,127.54,127.03,127.21,89218,63.69076958175966
2023-03-13 10:20:00,127.16,127.16,126.73,126.88,89156,58.40841980435079
2023-03-13 10:25:00,126.86,127.01,126.6,126.6613,96876,55.14426648683438
2023-03-13 10:30:00,126.67,126.82,126.48,126.59,76895,54.08310341756402
2023-03-13 10:35:00,126.62,127.37,126.62,127.21,113645,61.094159046997156
2023-03-13 10:40:00,127.21,127.3,126.975,127.15,93543,60.13718919693653
2023-03-13 10:45:00,127.17,127.47,126.95,127.37,96263,62.4591696139567
2023-03-13 10:50:00,127.4,127.41,127.06,127.27,123415,60.72760465732793
2023-03-13 10:55:00,127.275,127.35,126.75,127.21,116261,59.65890953644178
2023-03-13 11:00:00,127.22,127.98,127.2,127.92,116610,67.04869841723007
2023-03-13 11:05:00,127.93,128.19,127.76,127.81,92982,65.06022860369453
2023-03-13 11:10:00,127.76,127.78,127.38,127.43,76547,58.5952558265556
2023-03-13 11:15:00,127.405,127.87,127.4,127.72,93884,61.72138164973739
2023-03-13 11:20:00,127.7,127.9,127.67,127.76,89715,62.145918833
2023-03-13 11:25:00,127.77,127.89,127.42,127.58,79055,58.976111871383736
2023-03-13 11:30:00,127.61,127.94,127.53,127.94,79044,63.03684049525038
2023-03-13 11:35:00,127.94,127.95,127.31,127.31,76215,53.12625942739166
2023-03-13 11:40:00,127.32,127.32,126.885,126.95,56739,48.439713460966
2023-03-13 11:45:00,126.95,127.0,126.74,126.76,59282,46.126935051879094
2023-03-13 11:50:00,126.78,126.94,126.57,126.88,123352,47.82141745998383
2023-03-13 11:55:00,126.88,126.88,126.45,126.45,60757,42.64525404246045
2023-03-13 12:00:00,126.36,126.87,126.34,126.77,62798,47.22343409029473
2023-03-13 12:05:00,126.81,127.2,126.3,126.43,84953,43.27125495745757
2023-03-13 12:10:00,126.44,126.59,126.34,126.42,61633,43.156852702003754
2023-03-13 12:15:00,126.42,126.57,126.065,126.4179,70860,43.13106401411978
2023-03-13 12:20:00,126.36,126.51,126.1,126.185,60669,40.25786877778061
2023-03-13 12:25:00,126.2,126.21,125.745,125.75,69678,35.5010112738119
2023-03-13 12:30:00,125.76,125.865,125.64,125.845,75902,37.24497286325224
